Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619433100.51059,244.8125,2340,10,1000,21.676
1619433101.64668,244.8125,2342,10,1000,21.681
1619433102.75145,244.8125,2343,10,1000,21.687
1619433103.90102,244.8125,2344,10,1000,21.692
1619433105.0424,244.8125,2345,10,1000,21.711
1619433106.14642,244.8125,2346,10,1000,21.716
1619433107.29574,244.8125,2347,10,1000,21.725
1619433108.44266,244.75,2348,10,1000,21.731
1619433110.70081,244.75,2351,10,1000,21.756
1619433111.83791,244.75,2352,10,1000,21.763
1619433114.06967,244.75,2354,10,1000,21.774
1619433115.18597,244.75,2355,10,1000,21.795
1619433116.33439,244.6875,2356,10,1000,21.799
1619433117.48313,244.6875,2357,10,1000,21.806
1619433118.6311,244.6875,2359,10,1000,21.817
1619433119.78308,244.6875,2360,10,1000,21.828
1619433120.93807,244.6875,2361,10,1000,21.835
1619433123.15774,244.6875,2363,10,1000,21.859
1619433124.27424,244.625,2364,10,1000,21.862
1619433125.42396,244.6875,2365,10,1000,21.87
1619433127.65164,244.625,2368,10,1000,21.893
1619433128.76979,244.625,2369,10,1000,21.898
1619433130.99967,244.625,2371,10,1000,21.915
1619433133.2003,244.625,2373,10,1000,21.929
1619433134.3127,244.625,2374,10,1000,21.946
1619433135.45896,244.625,2375,10,1000,21.952
1619433136.56648,244.5625,2376,10,1000,21.958
1619433137.71647,244.625,2378,10,1000,21.969
1619433138.85747,244.5625,2379,10,1000,21.979
1619433140.00704,244.5625,2380,10,1000,21.987
1619433141.15207,244.5625,2381,10,1000,21.993
1619433142.25689,244.5625,2382,10,1000,22.01
1619433144.48665,244.5,2384,10,1000,22.021
1619433145.62764,244.5,2385,10,1000,22.026
1619433146.75576,244.5,2387,10,1000,22.039
1619433147.89694,244.5,2388,10,1000,22.049
1619433149.04832,244.5,2389,10,1000,22.056
1619433150.20024,244.5,2390,10,1000,22.062
1619433151.34286,244.5,2391,10,1000,22.079
1619433152.49658,244.5,2392,10,1000,22.088
1619433154.72714,244.4375,2395,10,1000,22.099
1619433156.92471,244.4375,2397,10,1000,22.117
1619433158.04054,244.4375,2398,10,1000,22.128
1619433159.18991,244.4375,2399,10,1000,22.134
1619433160.33952,244.4375,2400,10,1000,22.14
1619433161.48384,244.4375,2401,10,1000,22.157
1619433162.62907,244.4375,2402,10,1000,22.166
1619433163.72758,244.375,2404,10,1000,22.171
1619433164.82686,244.375,2405,10,1000,22.178
1619433165.92265,244.375,2406,10,1000,22.19
1619433168.10756,244.375,2408,10,1000,22.205
1619433169.21665,244.375,2409,10,1000,22.211
1619433170.32281,244.375,2410,10,1000,22.23
1619433171.47737,244.375,2411,10,1000,22.235
1619433172.625,244.3125,2412,10,1000,22.35
1619433173.77068,244.3125,2414,10,1000,22.351
1619433174.91798,244.3125,2415,10,1000,22.359
1619433176.06923,244.3125,2416,10,1000,22.364
1619433177.21174,244.3125,2417,10,1000,22.382
1619433178.31144,244.3125,2418,10,1000,22.385
1619433180.49492,244.25,2420,10,1000,22.409
1619433181.61054,244.25,2421,10,1000,22.413
1619433182.75443,244.25,2423,10,1000,22.42
1619433183.8574,244.25,2424,10,1000,22.429
1619433185.0066,244.25,2425,10,1000,22.439
1619433186.15638,244.25,2426,10,1000,22.447
1619433187.30128,244.25,2427,10,1000,22.466
1619433188.40734,244.1875,2428,10,1000,22.472
1619433189.55077,244.25,2429,10,1000,22.476
1619433190.70218,244.1875,2430,10,1000,22.483
1619433191.84802,244.1875,2432,10,1000,22.493
1619433192.99738,244.1875,2433,10,1000,22.503
1619433194.15141,244.1875,2434,10,1000,22.512
1619433195.29738,244.1875,2435,10,1000,22.518
1619433196.4451,244.1875,2436,10,1000,22.534
1619433198.68453,244.1875,2438,10,1000,22.549
1619433199.78727,244.125,2440,10,1000,22.554
1619433200.88628,244.125,2441,10,1000,22.56
1619433201.98149,244.125,2442,10,1000,22.576
1619433203.08052,244.125,2443,10,1000,22.583
1619433204.18684,244.125,2444,10,1000,22.591
1619433205.33574,244.125,2445,10,1000,22.597
1619433206.48187,244.125,2446,10,1000,22.614
1619433207.63137,244.0625,2447,10,1000,22.624
1619433208.78763,244.0625,2449,10,1000,22.629
1619433209.93654,244.0625,2450,10,1000,22.635
1619433211.07464,244.0625,2451,10,1000,22.649
1619433212.17346,244.0625,2452,10,1000,22.656
1619433213.27093,244,2453,10,1000,22.664
1619433214.3705,244.0625,2454,10,1000,22.679
1619433215.47583,244,2455,10,1000,22.687
1619433216.62186,244,2456,10,1000,22.691
1619433217.80107,244,2458,10,1000,22.698
1619433218.92763,244,2459,10,1000,22.708
1619433220.06937,244,2460,10,1000,22.718
1619433221.22475,244,2461,10,1000,22.726
1619433222.36435,244,2462,10,1000,22.743
1619433224.59678,244,2464,10,1000,22.755
1619433225.70695,243.9375,2465,10,1000,22.762
1619433226.81427,243.9375,2467,10,1000,22.771
1619433229.04266,243.9375,2469,10,1000,22.788
1619433230.15627,243.9375,2470,10,1000,22.793
1619433231.30923,243.875,2471,10,1000,22.81
1619433232.45197,243.9375,2472,10,1000,22.815
1619433233.55029,243.9375,2473,10,1000,22.823
1619433234.67947,243.875,2474,10,1000,22.833
1619433235.7966,243.875,2476,10,1000,22.844
1619433237.98418,243.875,2478,10,1000,22.856
1619433239.09905,243.875,2479,10,1000,22.86
1619433240.24718,243.875,2480,10,1000,22.881
1619433241.39559,243.875,2481,10,1000,22.885
1619433242.55107,243.875,2482,10,1000,22.892
1619433243.68882,243.875,2483,10,1000,22.898
1619433245.87681,243.8125,2486,10,1000,22.923
1619433248.06838,243.8125,2488,10,1000,22.935
1619433249.19209,243.8125,2489,10,1000,22.95
1619433250.33648,243.8125,2490,10,1000,22.956
1619433251.48343,243.8125,2491,10,1000,22.965
1619433252.64026,243.8125,2492,10,1000,22.971
1619433253.78029,243.8125,2493,10,1000,22.986
1619433254.9325,243.75,2495,10,1000,22.995
1619433257.16265,243.75,2497,10,1000,23.11
1619433258.27264,243.75,2498,10,1000,23.112
1619433259.39363,243.75,2499,10,1000,23.121
1619433260.5263,243.75,2500,10,1000,23.128
1619433261.67523,243.6875,2501,10,1000,23.141
1619433263.90105,243.6875,2504,10,1000,23.158
1619433265.0195,243.6875,2505,10,1000,23.164
1619433266.1654,243.6875,2506,10,1000,23.177
1619433267.31415,243.6875,2507,10,1000,23.184
1619433268.45993,243.6875,2508,10,1000,23.193
1619433269.56158,243.6875,2509,10,1000,23.207
1619433270.70708,243.6875,2510,10,1000,23.217
1619433271.8112,243.625,2511,10,1000,23.222
1619433272.96692,243.625,2513,10,1000,23.228
1619433274.10667,243.625,2514,10,1000,23.241
1619433276.33999,243.625,2516,10,1000,23.256
1619433277.45362,243.625,2517,10,1000,23.273
1619433278.60003,243.625,2518,10,1000,23.281
1619433279.69885,243.625,2519,10,1000,23.285
1619433280.79389,243.625,2520,10,1000,23.292
1619433281.89527,243.5625,2522,10,1000,23.302
1619433282.99941,243.5625,2523,10,1000,23.308
1619433284.14376,243.5625,2524,10,1000,23.321
1619433285.24624,243.5625,2525,10,1000,23.325
1619433286.39573,243.5625,2526,10,1000,23.343
1619433287.54334,243.5625,2527,10,1000,23.346
1619433288.68741,243.5625,2528,10,1000,23.355
1619433290.87406,243.5,2531,10,1000,23.376
1619433291.98555,243.5,2532,10,1000,23.383
1619433293.0833,243.5,2533,10,1000,23.388
1619433294.18833,243.5,2534,10,1000,23.393
1619433295.33306,243.4375,2535,10,1000,23.414
1619433297.56557,243.5,2537,10,1000,23.426
1619433298.6756,243.5,2538,10,1000,23.431
1619433299.77385,243.4375,2539,10,1000,23.445
1619433300.88015,243.4375,2541,10,1000,23.456
1619433302.03026,243.4375,2542,10,1000,23.462
1619433303.1716,243.4375,2543,10,1000,23.468
1619433304.27088,243.4375,2544,10,1000,23.474
1619433305.3752,243.4375,2545,10,1000,23.493
1619433306.52641,243.4375,2546,10,1000,23.496
1619433307.67119,243.4375,2547,10,1000,23.505
1619433308.8286,243.375,2549,10,1000,23.515
1619433311.04864,243.375,2551,10,1000,23.532
1619433312.16445,243.375,2552,10,1000,23.538
1619433313.31413,243.375,2553,10,1000,23.554
1619433314.46195,243.375,2554,10,1000,23.559
1619433315.61245,243.3125,2555,10,1000,23.567
1619433316.7597,243.3125,2556,10,1000,23.578
1619433318.994,243.3125,2559,10,1000,23.595
1619433320.11166,243.3125,2560,10,1000,23.601
1619433321.25244,243.3125,2561,10,1000,23.617
1619433322.35315,243.3125,2562,10,1000,23.621
1619433323.50259,243.3125,2563,10,1000,23.629
1619433324.64606,243.3125,2564,10,1000,23.641
1619433325.74858,243.25,2565,10,1000,23.652
1619433326.8482,243.25,2567,10,1000,23.656
1619433327.99864,243.25,2568,10,1000,23.661
1619433329.15817,243.25,2569,10,1000,23.675
1619433330.29467,243.25,2570,10,1000,23.682
1619433331.45457,243.25,2571,10,1000,23.691
1619433332.58964,243.25,2572,10,1000,23.705
1619433334.76968,243.25,2574,10,1000,23.719
1619433335.88771,243.25,2576,10,1000,23.726
1619433337.03489,243.1875,2577,10,1000,23.731
1619433338.16087,243.1875,2578,10,1000,23.837
1619433339.29172,243.1875,2579,10,1000,23.846
1619433340.43537,243.1875,2580,10,1000,23.853
1619433341.59032,243.1875,2581,10,1000,23.859
1619433342.73461,243.1875,2582,10,1000,23.872
1619433343.8815,243.1875,2583,10,1000,23.884
1619433345.03471,243.125,2585,10,1000,23.89
1619433346.18259,243.125,2586,10,1000,23.896
1619433347.32504,243.125,2587,10,1000,23.902
1619433348.47389,243.125,2588,10,1000,23.923
1619433349.61956,243.125,2589,10,1000,23.928
1619433350.71939,243.125,2590,10,1000,23.935
1619433351.82454,243.0625,2591,10,1000,23.945
1619433352.9708,243.0625,2593,10,1000,23.953
1619433354.12162,243.0625,2594,10,1000,23.963
1619433355.2677,243.0625,2595,10,1000,23.972
1619433356.42521,243.0625,2596,10,1000,23.98
1619433357.57032,243.0625,2597,10,1000,23.996
1619433358.71325,243.0625,2598,10,1000,24.004
1619433359.86487,243,2599,10,1000,24.009
1619433361.01048,243.0625,2601,10,1000,24.015
1619433363.2469,243,2603,10,1000,24.035
1619433364.35493,243,2604,10,1000,24.043
1619433366.53659,242.9375,2606,10,1000,24.066
1619433367.65291,242.9375,2607,10,1000,24.071
1619433368.79933,242.9375,2608,10,1000,24.078
1619433369.90035,242.9375,2609,10,1000,24.088
1619433372.1607,242.9375,2612,10,1000,24.105
1619433373.29341,242.9375,2613,10,1000,24.112
1619433374.39903,242.9375,2614,10,1000,24.13
1619433375.56094,242.9375,2615,10,1000,24.133
1619433376.69587,242.9375,2616,10,1000,24.145
1619433377.84179,242.875,2617,10,1000,24.156
1619433378.98932,242.9375,2619,10,1000,24.161
1619433380.14784,242.875,2620,10,1000,24.166
1619433382.36607,242.875,2622,10,1000,24.187
1619433383.4829,242.875,2623,10,1000,24.196
1619433384.58559,242.875,2624,10,1000,24.201
1619433385.73259,242.875,2625,10,1000,24.217
1619433386.88367,242.8125,2626,10,1000,24.227
1619433388.02869,242.8125,2628,10,1000,24.232
1619433389.1317,242.8125,2629,10,1000,24.238
1619433390.28632,242.8125,2630,10,1000,24.243
1619433391.42595,242.8125,2631,10,1000,24.263
1619433392.59012,242.8125,2632,10,1000,24.267
1619433393.7039,242.8125,2633,10,1000,24.275
1619433394.8192,242.8125,2634,10,1000,24.286
1619433395.92784,242.8125,2636,10,1000,24.297
1619433397.07344,242.75,2637,10,1000,24.303
1619433398.21727,242.75,2638,10,1000,24.308
1619433399.32135,242.75,2639,10,1000,24.313
1619433400.46349,242.75,2640,10,1000,24.332
1619433401.56293,242.75,2641,10,1000,24.337
1619433402.65906,242.75,2642,10,1000,24.344
1619433403.76473,242.75,2643,10,1000,24.355
1619433404.90638,242.75,2644,10,1000,24.366
1619433406.01047,242.75,2646,10,1000,24.371
1619433407.1561,242.75,2647,10,1000,24.377
1619433408.26289,242.6875,2648,10,1000,24.391
1619433409.40779,242.6875,2649,10,1000,24.397
1619433410.56269,242.6875,2650,10,1000,24.406
1619433411.70289,242.6875,2651,10,1000,24.42
1619433412.85268,242.625,2652,10,1000,24.43
1619433414.00337,242.625,2654,10,1000,24.435
1619433415.14769,242.6875,2655,10,1000,24.441
1619433416.2504,242.625,2656,10,1000,24.457
1619433417.39782,242.625,2657,10,1000,24.462
1619433418.5437,242.625,2658,10,1000,24.473
1619433419.64882,242.625,2659,10,1000,24.576
1619433420.79989,242.5625,2660,10,1000,24.579
1619433421.93967,242.5625,2662,10,1000,24.585
1619433423.04144,242.625,2663,10,1000,24.591
1619433424.19786,242.5625,2664,10,1000,24.605
1619433425.33869,242.5625,2665,10,1000,24.613
1619433426.4965,242.5625,2666,10,1000,24.622
1619433427.63134,242.5625,2667,10,1000,24.636
1619433428.73445,242.5625,2668,10,1000,24.646
1619433429.90727,242.5625,2669,10,1000,24.65
1619433431.04388,242.5625,2671,10,1000,24.656
1619433432.18591,242.5625,2672,10,1000,24.662
1619433433.33272,242.5,2673,10,1000,24.68
1619433434.47875,242.5,2674,10,1000,24.686
1619433435.62874,242.5,2675,10,1000,24.695
1619433436.77643,242.5625,2676,10,1000,24.7
1619433437.92222,242.5,2678,10,1000,24.715
1619433439.02275,242.5,2679,10,1000,24.726
1619433440.17112,242.5,2680,10,1000,24.732
1619433441.31969,242.4375,2681,10,1000,24.739
1619433442.4732,242.4375,2682,10,1000,24.744
1619433443.61717,242.4375,2683,10,1000,24.764
1619433444.76891,242.4375,2684,10,1000,24.768
1619433445.91688,242.4375,2685,10,1000,24.775
1619433447.06909,242.4375,2687,10,1000,24.785
1619433448.1931,242.4375,2688,10,1000,24.796
1619433449.31335,242.4375,2689,10,1000,24.803
1619433450.4623,242.375,2690,10,1000,24.809
1619433451.62884,242.375,2691,10,1000,24.827
1619433452.75854,242.375,2692,10,1000,24.832
1619433453.90454,242.375,2693,10,1000,24.839
1619433455.00644,242.375,2694,10,1000,24.849
1619433456.15397,242.375,2696,10,1000,24.86
1619433457.30518,242.375,2697,10,1000,24.867
1619433458.46478,242.3125,2698,10,1000,24.873
1619433459.6068,242.3125,2699,10,1000,24.891
1619433460.74823,242.3125,2700,10,1000,24.895
1619433461.90338,242.3125,2701,10,1000,24.902
1619433463.04659,242.3125,2703,10,1000,24.912
1619433464.1925,242.3125,2704,10,1000,24.922
1619433465.29958,242.3125,2705,10,1000,24.929
1619433466.44873,242.3125,2706,10,1000,24.935
1619433467.59178,242.25,2707,10,1000,24.955
1619433468.74216,242.25,2708,10,1000,24.961
1619433469.89171,242.25,2709,10,1000,24.966
1619433471.03859,242.25,2711,10,1000,24.972
1619433472.18708,242.25,2712,10,1000,24.983
1619433473.3348,242.25,2713,10,1000,24.992
1619433474.51806,242.25,2714,10,1000,25.001
1619433476.71713,242.1875,2716,10,1000,25.022
1619433477.83464,242.1875,2717,10,1000,25.033
1619433478.97998,242.1875,2718,10,1000,25.038
1619433480.12507,242.1875,2720,10,1000,25.043
1619433481.22803,242.1875,2721,10,1000,25.049
1619433482.37285,242.1875,2722,10,1000,25.067
1619433484.58927,242.125,2724,10,1000,25.08
1619433485.7227,242.125,2725,10,1000,25.085
1619433486.87684,242.125,2726,10,1000,25.092
1619433488.02119,242.125,2728,10,1000,25.107
1619433489.16957,242.125,2729,10,1000,25.117
1619433490.32122,242.125,2730,10,1000,25.123
1619433491.467,242.125,2731,10,1000,25.13
1619433492.61736,242.0625,2732,10,1000,25.148
1619433493.76378,242.0625,2733,10,1000,25.152
1619433495.99452,242.0625,2735,10,1000,25.172
1619433497.10772,242.0625,2737,10,1000,25.182
1619433498.2605,242.0625,2738,10,1000,25.189
1619433499.41015,242.0625,2739,10,1000,25.195
1619433501.63882,242,2741,10,1000,25.218
1619433502.75418,242,2742,10,1000,25.226
1619433503.90118,242,2743,10,1000,25.241
1619433505.05084,242,2745,10,1000,25.252
1619433506.1995,242,2746,10,1000,25.258
1619433507.34398,242,2747,10,1000,25.265
1619433508.44314,242,2748,10,1000,25.285
1619433509.54997,241.9375,2749,10,1000,25.29
1619433510.69838,241.9375,2750,10,1000,25.298
1619433512.92931,241.9375,2752,10,1000,25.321
1619433514.03572,241.9375,2754,10,1000,25.424
1619433515.13302,241.9375,2755,10,1000,25.426
1619433516.23558,241.9375,2756,10,1000,25.435
1619433517.34211,241.9375,2757,10,1000,25.439
1619433518.48383,241.875,2758,10,1000,25.453
1619433520.71608,241.875,2760,10,1000,25.468
1619433521.83335,241.875,2761,10,1000,25.481
1619433524.06283,241.875,2764,10,1000,25.498
1619433525.17956,241.875,2765,10,1000,25.503
1619433526.32493,241.875,2766,10,1000,25.509
1619433527.4316,241.875,2767,10,1000,25.526
1619433528.57371,241.8125,2768,10,1000,25.531
1619433529.723,241.8125,2769,10,1000,25.54
1619433530.87074,241.8125,2770,10,1000,25.546
1619433532.01605,241.8125,2772,10,1000,25.56
1619433533.12289,241.8125,2773,10,1000,25.572
1619433534.26905,241.8125,2774,10,1000,25.578
1619433535.4177,241.8125,2775,10,1000,25.584
1619433536.56787,241.8125,2776,10,1000,25.59
1619433537.72329,241.75,2777,10,1000,25.611
1619433538.86252,241.75,2778,10,1000,25.615
1619433540.01178,241.75,2779,10,1000,25.622
1619433541.15918,241.75,2781,10,1000,25.627
1619433542.3094,241.6875,2782,10,1000,25.643
1619433543.4585,241.75,2783,10,1000,25.65
1619433544.61464,241.75,2784,10,1000,25.66
1619433545.75884,241.6875,2785,10,1000,25.675
1619433546.90239,241.6875,2786,10,1000,25.683
1619433548.05388,241.6875,2787,10,1000,25.688
1619433549.20401,241.6875,2789,10,1000,25.694
1619433550.35446,241.6875,2790,10,1000,25.706
1619433552.58339,241.6875,2792,10,1000,25.722
1619433554.78141,241.625,2794,10,1000,25.745
1619433555.89282,241.625,2795,10,1000,25.749
1619433557.04405,241.6875,2796,10,1000,25.756
1619433558.19983,241.625,2798,10,1000,25.766
1619433559.34066,241.625,2799,10,1000,25.777
1619433561.57132,241.625,2801,10,1000,25.789
1619433562.68311,241.625,2802,10,1000,25.808
1619433563.81256,241.5625,2803,10,1000,25.811
1619433564.93225,241.5625,2804,10,1000,25.819
1619433566.08057,241.5625,2805,10,1000,25.824
1619433567.18605,241.5625,2807,10,1000,25.837
1619433568.34186,241.5625,2808,10,1000,25.846
1619433569.47933,241.5625,2809,10,1000,25.854
1619433570.62935,241.5,2810,10,1000,25.86
1619433571.74961,241.5625,2811,10,1000,25.878
1619433572.87661,241.5,2812,10,1000,25.882
1619433575.10668,241.5,2814,10,1000,25.893
1619433576.22036,241.5,2816,10,1000,25.905
1619433577.37243,241.5,2817,10,1000,25.915
1619433578.53154,241.4375,2818,10,1000,25.923
1619433579.66743,241.4375,2819,10,1000,25.93
1619433580.81693,241.4375,2820,10,1000,25.947
1619433583.04793,241.4375,2822,10,1000,25.959
1619433585.241,241.4375,2825,10,1000,25.972
1619433586.35702,241.4375,2826,10,1000,25.987
1619433588.55135,241.375,2828,10,1000,26.002
1619433589.65502,241.375,2829,10,1000,26.008
1619433590.80707,241.375,2830,10,1000,26.025
1619433591.95506,241.375,2831,10,1000,26.03
1619433593.10621,241.375,2832,10,1000,26.036
1619433594.25415,241.375,2834,10,1000,26.047
1619433595.40087,241.375,2835,10,1000,26.055
1619433596.54459,241.3125,2836,10,1000,26.157
1619433598.72782,241.3125,2838,10,1000,26.17
1619433599.85148,241.3125,2839,10,1000,26.183
1619433600.99212,241.3125,2840,10,1000,26.192
1619433602.1428,241.3125,2842,10,1000,26.198
1619433603.29129,241.3125,2843,10,1000,26.204
1619433604.47653,241.3125,2844,10,1000,26.217
1619433605.58712,241.25,2845,10,1000,26.224
1619433606.73577,241.25,2846,10,1000,26.233
1619433607.88687,241.25,2847,10,1000,26.246
1619433609.0352,241.25,2848,10,1000,26.255
1619433610.18354,241.25,2850,10,1000,26.26
1619433611.32897,241.25,2851,10,1000,26.267
1619433612.434,241.25,2852,10,1000,26.281
1619433613.58109,241.1875,2853,10,1000,26.287
1619433614.73504,241.1875,2854,10,1000,26.296
1619433615.88325,241.25,2855,10,1000,26.31
1619433617.02567,241.1875,2856,10,1000,26.317
1619433618.17657,241.1875,2858,10,1000,26.328
1619433619.3223,241.1875,2859,10,1000,26.331
1619433620.47203,241.1875,2860,10,1000,26.337
1619433621.61951,241.1875,2861,10,1000,26.357
1619433622.76991,241.1875,2862,10,1000,26.36
1619433625.00384,241.125,2864,10,1000,26.374
1619433626.11505,241.125,2866,10,1000,26.387
1619433627.26275,241.125,2867,10,1000,26.398
1619433628.41718,241.125,2868,10,1000,26.404
1619433629.56374,241.125,2869,10,1000,26.411
1619433630.7088,241.125,2870,10,1000,26.433
1619433631.859,241.125,2871,10,1000,26.437
1619433632.99687,241.125,2872,10,1000,26.443
1619433634.103,241.0625,2873,10,1000,26.449
1619433635.22061,241.125,2875,10,1000,26.454
1619433636.35391,241.0625,2876,10,1000,26.473
1619433637.50536,241.0625,2877,10,1000,26.477
1619433638.65296,241.0625,2878,10,1000,26.485
