Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619784578.9656,1832.625,306,5,5000,4.136
1619784581.51861,1832.625,307,5,5000,4.136
1619784584.11113,1832.625,307,5,5000,4.135
1619784586.70761,1832.625,308,5,5000,4.135
1619784589.30666,1832.625,308,5,5000,4.218
1619784591.89801,1832.625,309,5,5000,4.219
1619784594.50252,1832.625,309,5,5000,4.218
1619784597.09691,1832.625,310,5,5000,4.218
1619784599.68624,1832.625,310,5,5000,4.218
1619784602.29421,1832.625,311,5,5000,4.218
1619784604.88733,1832.625,312,5,5000,4.218
1619784607.48294,1832.625,312,5,5000,4.218
1619784610.07806,1832.625,313,5,5000,4.217
1619784612.68203,1832.625,313,5,5000,4.217
1619784615.2751,1832.25,314,5,5000,4.297
1619784617.87304,1832.625,314,5,5000,4.297
1619784620.46838,1832.25,315,5,5000,4.296
1619784623.0687,1832.25,315,5,5000,4.296
1619784625.68165,1832.25,316,5,5000,4.296
1619784628.31579,1832.625,316,5,5000,4.296
1619784630.90987,1832.25,317,5,5000,4.296
1619784633.50346,1832.25,317,5,5000,4.296
1619784636.11078,1832.25,318,5,5000,4.296
1619784638.77506,1832.25,318,5,5000,4.38
1619784641.39529,1832.25,319,5,5000,4.376
1619784643.99514,1832.25,319,5,5000,4.376
1619784646.59357,1832.25,320,5,5000,4.376
1619784649.18732,1832.25,320,5,5000,4.376
1619784654.37909,1832.25,321,5,5000,4.376
1619784656.98,1832.25,322,5,5000,4.376
1619784659.57436,1832.25,322,5,5000,4.376
1619784662.17561,1832.25,323,5,5000,4.376
1619784664.76892,1832.25,324,5,5000,4.375
1619784667.3706,1832.25,324,5,5000,4.375
1619784669.96488,1832.25,325,5,5000,4.375
1619784672.55912,1831.87512207031,325,5,5000,4.375
1619784675.16155,1832.25,326,5,5000,4.375
1619784677.75362,1832.25,326,5,5000,4.375
1619784680.35352,1832.25,327,5,5000,4.375
1619784682.95284,1831.87512207031,327,5,5000,4.456
1619784685.5467,1831.87512207031,328,5,5000,4.456
1619784688.14204,1831.87512207031,328,5,5000,4.456
1619784690.7381,1831.87512207031,329,5,5000,4.456
1619784693.34285,1831.87512207031,329,5,5000,4.456
1619784695.94017,1831.87512207031,330,5,5000,4.456
1619784698.53276,1831.87512207031,330,5,5000,4.455
1619784701.13195,1831.87512207031,331,5,5000,4.455
1619784703.72705,1831.87512207031,331,5,5000,4.455
1619784706.32564,1831.87512207031,332,5,5000,4.455
1619784708.92144,1832.25,332,5,5000,4.534
1619784711.51697,1831.87512207031,333,5,5000,4.534
1619784714.11687,1831.87512207031,333,5,5000,4.534
1619784716.70802,1831.87512207031,334,5,5000,4.534
1619784719.31107,1831.87512207031,334,5,5000,4.533
1619784721.9077,1831.87512207031,335,5,5000,4.533
1619784724.50162,1831.87512207031,335,5,5000,4.533
1619784727.09904,1831.87512207031,336,5,5000,4.533
1619784729.70339,1831.87512207031,337,5,5000,4.533
1619784732.30002,1831.87512207031,337,5,5000,4.533
1619784734.89493,1831.87512207031,338,5,5000,4.533
1619784737.48916,1831.87512207031,338,5,5000,4.533
1619784740.09224,1831.49987792969,339,5,5000,4.614
1619784742.68783,1831.87512207031,339,5,5000,4.614
1619784745.28008,1831.87512207031,340,5,5000,4.614
1619784747.8757,1831.87512207031,340,5,5000,4.614
1619784750.47515,1831.87512207031,341,5,5000,4.614
1619784753.07269,1831.87512207031,341,5,5000,4.614
1619784755.6713,1831.49987792969,342,5,5000,4.614
1619784758.2673,1831.87512207031,342,5,5000,4.614
1619784760.86425,1831.87512207031,343,5,5000,4.616
1619784763.4586,1831.87512207031,343,5,5000,4.616
1619784766.05611,1831.49987792969,344,5,5000,4.615
1619784768.66189,1831.87512207031,344,5,5000,4.705
1619784771.25531,1831.87512207031,345,5,5000,4.697
1619784773.85132,1831.87512207031,345,5,5000,4.697
1619784776.44997,1831.87512207031,346,5,5000,4.697
1619784779.0449,1831.49987792969,346,5,5000,4.697
1619784781.63738,1831.49987792969,347,5,5000,4.697
1619784784.23937,1831.87512207031,347,5,5000,4.697
1619784786.83818,1831.87512207031,348,5,5000,4.696
1619784789.43311,1831.49987792969,348,5,5000,4.696
1619784792.02935,1831.87512207031,349,5,5000,4.696
1619784794.62397,1831.49987792969,349,5,5000,4.696
1619784797.22685,1831.49987792969,350,5,5000,4.696
1619784799.82007,1831.49987792969,351,5,5000,4.777
1619784802.41679,1831.49987792969,351,5,5000,4.777
1619784805.01678,1831.49987792969,352,5,5000,4.777
1619784807.61556,1831.49987792969,352,5,5000,4.777
1619784810.21147,1831.49987792969,353,5,5000,4.777
1619784812.807,1831.49987792969,353,5,5000,4.777
1619784815.40399,1831.49987792969,354,5,5000,4.777
1619784818.00063,1831.49987792969,354,5,5000,4.777
1619784820.59181,1831.49987792969,355,5,5000,4.776
1619784823.19714,1831.87512207031,355,5,5000,4.777
1619784825.79187,1831.49987792969,356,5,5000,4.857
1619784828.38731,1831.49987792969,356,5,5000,4.857
1619784830.9836,1831.49987792969,357,5,5000,4.857
1619784833.58031,1831.49987792969,357,5,5000,4.857
1619784836.1858,1831.49987792969,358,5,5000,4.857
1619784838.776,1831.49987792969,358,5,5000,4.857
1619784841.37501,1831.49987792969,359,5,5000,4.856
1619784843.97362,1831.49987792969,359,5,5000,4.856
1619784846.5669,1831.49987792969,360,5,5000,4.856
1619784849.16568,1831.49987792969,360,5,5000,4.856
1619784851.76173,1831.49987792969,361,5,5000,4.856
1619784854.35978,1831.49987792969,361,5,5000,4.938
1619784856.9554,1831.49987792969,362,5,5000,4.938
1619784859.55206,1831.49987792969,362,5,5000,4.938
1619784862.15504,1831.125,363,5,5000,4.938
1619784864.74766,1831.49987792969,363,5,5000,4.938
1619784867.34253,1831.49987792969,364,5,5000,4.938
1619784869.94339,1831.125,365,5,5000,4.937
1619784872.5401,1831.125,365,5,5000,4.937
1619784875.13949,1831.49987792969,366,5,5000,4.937
1619784877.73424,1831.49987792969,366,5,5000,4.937
1619784880.33045,1831.49987792969,367,5,5000,4.937
1619784882.93016,1831.125,367,5,5000,4.937
1619784885.53708,1831.125,368,5,5000,5.021
1619784888.17685,1831.49987792969,368,5,5000,5.021
1619784890.77281,1831.125,369,5,5000,5.021
1619784893.36985,1831.125,369,5,5000,5.02
1619784895.96623,1831.125,370,5,5000,5.02
1619784898.56415,1831.125,370,5,5000,5.02
1619784901.15667,1831.125,371,5,5000,5.02
1619784903.75459,1831.125,371,5,5000,5.02
1619784906.354,1831.125,372,5,5000,5.02
1619784908.94787,1831.125,372,5,5000,5.02
1619784911.54471,1831.125,373,5,5000,5.101
1619784914.15125,1831.125,373,5,5000,5.101
1619784916.79621,1831.125,374,5,5000,5.101
1619784919.38928,1831.125,374,5,5000,5.1
1619784921.98178,1831.125,375,5,5000,5.1
1619784924.57768,1831.125,375,5,5000,5.1
1619784927.18342,1831.125,376,5,5000,5.1
1619784929.77827,1831.125,376,5,5000,5.1
1619784932.37378,1831.125,377,5,5000,5.1
1619784934.97357,1831.125,378,5,5000,5.1
1619784937.56644,1830.75,378,5,5000,5.099
1619784940.16774,1831.125,379,5,5000,5.181
1619784942.76089,1830.75,379,5,5000,5.181
1619784945.35836,1830.75,380,5,5000,5.181
1619784947.95844,1831.125,380,5,5000,5.18
1619784950.55638,1831.125,381,5,5000,5.18
1619784953.14895,1830.75,381,5,5000,5.18
1619784955.748,1830.75,382,5,5000,5.18
1619784958.34556,1830.75,382,5,5000,5.179
1619784960.94347,1830.75,383,5,5000,5.179
1619784963.54126,1830.75,383,5,5000,5.18
1619784966.16879,1830.75,384,5,5000,5.26
1619784968.78617,1830.75,384,5,5000,5.259
1619784971.38242,1830.75,385,5,5000,5.259
1619784973.97467,1831.125,385,5,5000,5.259
1619784976.58503,1830.75,386,5,5000,5.259
1619784979.22162,1830.75,386,5,5000,5.259
1619784981.82115,1830.75,387,5,5000,5.259
1619784984.41677,1830.75,387,5,5000,5.259
1619784987.01639,1830.75,388,5,5000,5.259
1619784989.60796,1830.75,388,5,5000,5.259
1619784992.21034,1830.75,389,5,5000,5.258
1619784994.80512,1830.75,390,5,5000,5.34
1619784997.39963,1830.75,390,5,5000,5.34
1619785000.00006,1830.75,391,5,5000,5.34
1619785002.59533,1830.75,391,5,5000,5.34
1619785005.19529,1830.75,392,5,5000,5.34
1619785007.78919,1830.75,392,5,5000,5.34
1619785010.38929,1830.75,393,5,5000,5.34
1619785012.98413,1830.75,393,5,5000,5.34
1619785015.5855,1830.75,394,5,5000,5.34
1619785018.17745,1830.75,394,5,5000,5.34
1619785020.77682,1830.75,395,5,5000,5.34
1619785023.37187,1830.75,395,5,5000,5.43
1619785025.96779,1830.75,396,5,5000,5.422
1619785028.56082,1830.375,396,5,5000,5.422
1619785031.16612,1830.75,397,5,5000,5.421
1619785033.76261,1830.75,397,5,5000,5.421
1619785036.37341,1830.75,398,5,5000,5.421
1619785039.00382,1830.375,398,5,5000,5.421
1619785041.60401,1830.375,399,5,5000,5.42
1619785044.20339,1830.75,399,5,5000,5.42
1619785046.79326,1830.375,400,5,5000,5.42
1619785049.39717,1830.75,400,5,5000,5.42
1619785051.98673,1830.75,401,5,5000,5.501
1619785054.59133,1830.75,401,5,5000,5.501
1619785057.18694,1830.375,402,5,5000,5.501
1619785059.78299,1830.375,402,5,5000,5.501
1619785062.38009,1830.375,403,5,5000,5.5
1619785064.98182,1830.75,404,5,5000,5.5
1619785067.57324,1830.375,404,5,5000,5.5
1619785070.1712,1830.375,405,5,5000,5.5
1619785072.76614,1830.375,405,5,5000,5.5
1619785075.364,1830.375,406,5,5000,5.5
1619785077.95849,1830.375,406,5,5000,5.5
1619785080.58221,1830.375,407,5,5000,5.582
1619785083.20694,1830.375,407,5,5000,5.582
1619785085.81051,1830.375,408,5,5000,5.581
1619785088.4494,1830,408,5,5000,5.581
1619785091.04895,1830.375,409,5,5000,5.581
1619785093.64238,1830.375,409,5,5000,5.581
1619785096.24099,1830.375,410,5,5000,5.581
1619785098.83686,1830.375,410,5,5000,5.581
1619785101.43571,1830.375,411,5,5000,5.581
1619785104.03652,1830.375,411,5,5000,5.581
1619785106.6334,1830,412,5,5000,5.581
1619785111.81841,1830.375,413,5,5000,5.58
1619785114.42128,1830.375,413,5,5000,5.661
1619785117.01533,1830.375,414,5,5000,5.661
1619785119.62079,1830.375,414,5,5000,5.661
1619785122.21671,1830.375,415,5,5000,5.661
1619785124.80894,1830.375,416,5,5000,5.661
1619785127.40595,1830,416,5,5000,5.661
1619785130.00696,1830.375,417,5,5000,5.661
1619785132.60264,1830.375,417,5,5000,5.661
1619785135.1524,1830,418,5,5000,5.661
1619785137.74344,1830.375,418,5,5000,5.66
1619785140.34313,1830,419,5,5000,5.741
1619785142.94212,1830.375,419,5,5000,5.741
1619785145.53933,1830.375,420,5,5000,5.741
1619785148.13529,1830.375,420,5,5000,5.741
1619785150.73405,1830.375,421,5,5000,5.741
1619785153.33104,1830.375,421,5,5000,5.74
1619785155.92552,1830.375,422,5,5000,5.74
1619785158.52223,1830.375,422,5,5000,5.74
1619785161.12287,1830.375,423,5,5000,5.74
1619785163.71826,1830.375,423,5,5000,5.737
1619785166.31401,1830,424,5,5000,5.736
1619785168.91045,1830,424,5,5000,5.82
1619785171.51211,1830,425,5,5000,5.82
1619785174.10975,1830,425,5,5000,5.818
1619785176.70205,1830,426,5,5000,5.82
1619785179.30008,1829.62512207031,426,5,5000,5.82
1619785181.89752,1830,427,5,5000,5.82
1619785184.49137,1830,427,5,5000,5.82
1619785187.09362,1830,428,5,5000,5.819
1619785189.69066,1830,428,5,5000,5.819
1619785192.28807,1830,429,5,5000,5.82
1619785194.88338,1830,430,5,5000,5.82
1619785197.48116,1830,430,5,5000,5.819
1619785200.11188,1830,431,5,5000,5.902
1619785202.72274,1830,431,5,5000,5.902
1619785205.3225,1830,432,5,5000,5.902
1619785207.9189,1830,432,5,5000,5.902
1619785210.5367,1829.62512207031,433,5,5000,5.902
1619785213.19332,1830,433,5,5000,5.902
1619785215.8137,1830,434,5,5000,5.902
1619785218.40382,1830,434,5,5000,5.902
1619785221.00021,1830,435,5,5000,5.901
1619785223.59971,1830,435,5,5000,5.901
1619785226.20204,1830,436,5,5000,5.901
1619785228.79085,1830,436,5,5000,5.985
1619785231.39189,1830,437,5,5000,5.985
1619785233.98836,1830,437,5,5000,5.985
1619785236.61081,1830,438,5,5000,5.985
1619785239.23485,1830,438,5,5000,5.985
1619785241.83058,1829.62512207031,439,5,5000,5.985
1619785244.42713,1830,439,5,5000,5.985
1619785247.02684,1830,440,5,5000,5.985
1619785249.61925,1830,440,5,5000,5.984
1619785252.22035,1829.62512207031,441,5,5000,5.984
1619785254.81731,1829.62512207031,441,5,5000,5.984
1619785257.4134,1829.62512207031,442,5,5000,5.984
1619785260.00908,1829.62512207031,443,5,5000,6.07
1619785262.61054,1829.62512207031,443,5,5000,6.07
1619785265.21061,1829.62512207031,444,5,5000,6.07
1619785267.84777,1829.62512207031,444,5,5000,6.069
1619785270.47748,1829.62512207031,445,5,5000,6.069
1619785273.09149,1829.62512207031,445,5,5000,6.069
1619785275.71054,1829.62512207031,446,5,5000,6.069
1619785278.34255,1829.62512207031,446,5,5000,6.069
1619785280.93588,1829.62512207031,447,5,5000,6.069
1619785283.52987,1829.62512207031,447,5,5000,6.069
1619785286.12679,1829.24987792969,448,5,5000,6.069
1619785288.73575,1829.62512207031,448,5,5000,6.15
1619785291.37481,1829.62512207031,449,5,5000,6.15
1619785293.97366,1829.62512207031,449,5,5000,6.15
1619785296.57191,1829.62512207031,450,5,5000,6.149
1619785299.16477,1829.62512207031,450,5,5000,6.149
1619785301.77884,1829.24987792969,451,5,5000,6.149
1619785304.40971,1829.62512207031,451,5,5000,6.149
1619785307.00878,1829.62512207031,452,5,5000,6.149
1619785309.60156,1829.62512207031,452,5,5000,6.149
1619785312.2065,1829.24987792969,453,5,5000,6.149
1619785314.79152,1829.24987792969,453,5,5000,6.23
1619785317.4007,1829.24987792969,454,5,5000,6.229
1619785319.99669,1829.24987792969,455,5,5000,6.229
1619785322.58633,1829.24987792969,455,5,5000,6.229
1619785325.18411,1829.24987792969,456,5,5000,6.229
1619785327.78066,1829.62512207031,456,5,5000,6.229
1619785330.39126,1829.24987792969,457,5,5000,6.229
1619785333.03212,1829.24987792969,457,5,5000,6.229
1619785335.62387,1829.24987792969,458,5,5000,6.229
1619785338.22414,1829.24987792969,458,5,5000,6.229
1619785340.82046,1829.24987792969,459,5,5000,6.229
1619785343.42071,1829.24987792969,459,5,5000,6.229
1619785346.01472,1829.24987792969,460,5,5000,6.311
1619785348.60796,1829.24987792969,460,5,5000,6.311
1619785351.21197,1829.24987792969,461,5,5000,6.311
1619785353.80386,1829.24987792969,461,5,5000,6.31
1619785356.4057,1829.24987792969,462,5,5000,6.31
1619785359.00145,1829.24987792969,462,5,5000,6.31
1619785361.59898,1829.24987792969,463,5,5000,6.31
1619785364.1973,1829.24987792969,463,5,5000,6.31
1619785369.38395,1828.875,464,5,5000,6.39
1619785371.98496,1829.24987792969,465,5,5000,6.39
1619785374.5815,1829.24987792969,465,5,5000,6.39
1619785377.18081,1829.24987792969,466,5,5000,6.39
1619785379.77992,1829.24987792969,466,5,5000,6.39
1619785382.37493,1829.24987792969,467,5,5000,6.39
1619785384.97056,1829.24987792969,468,5,5000,6.39
1619785387.56907,1829.24987792969,468,5,5000,6.39
1619785390.18185,1829.24987792969,469,5,5000,6.39
1619785392.81246,1828.875,469,5,5000,6.39
1619785395.41099,1828.875,470,5,5000,6.39
1619785398.0172,1829.24987792969,470,5,5000,6.39
1619785400.65399,1829.24987792969,471,5,5000,6.39
1619785403.2572,1828.875,471,5,5000,6.389
1619785405.89715,1828.875,472,5,5000,6.471
1619785411.08256,1828.875,473,5,5000,6.471
1619785413.69104,1828.875,473,5,5000,6.47
1619785416.28638,1828.875,474,5,5000,6.47
1619785418.87964,1828.875,474,5,5000,6.47
1619785421.48278,1828.875,475,5,5000,6.47
1619785424.08144,1828.875,475,5,5000,6.47
1619785426.6733,1828.875,476,5,5000,6.47
1619785429.27574,1828.875,476,5,5000,6.47
1619785431.86587,1828.875,477,5,5000,6.47
1619785434.46854,1828.875,477,5,5000,6.55
1619785437.06069,1828.875,478,5,5000,6.55
1619785439.65782,1828.5,478,5,5000,6.55
1619785442.26435,1828.875,479,5,5000,6.55
1619785444.90345,1828.875,480,5,5000,6.55
1619785447.50469,1828.875,480,5,5000,6.55
1619785450.10154,1828.5,481,5,5000,6.55
1619785455.29104,1828.5,482,5,5000,6.55
1619785457.89051,1828.5,482,5,5000,6.55
1619785460.49139,1828.5,483,5,5000,6.55
1619785465.68081,1828.5,484,5,5000,6.633
1619785468.27734,1828.875,484,5,5000,6.632
1619785470.90672,1828.5,485,5,5000,6.632
1619785473.52261,1828.5,485,5,5000,6.632
1619785476.12284,1828.5,486,5,5000,6.632
1619785478.7187,1828.5,486,5,5000,6.631
1619785481.31372,1828.875,487,5,5000,6.631
1619785483.90377,1828.875,487,5,5000,6.631
1619785486.51084,1828.5,488,5,5000,6.631
1619785489.10239,1828.875,488,5,5000,6.631
1619785491.70097,1828.5,489,5,5000,6.631
1619785494.29809,1828.5,489,5,5000,6.713
1619785496.89564,1828.5,490,5,5000,6.712
1619785499.49588,1828.5,490,5,5000,6.712
1619785502.08684,1828.5,491,5,5000,6.712
1619785504.68878,1828.5,491,5,5000,6.712
1619785507.28375,1828.5,492,5,5000,6.712
1619785509.8789,1828.5,492,5,5000,6.712
1619785512.47432,1828.5,493,5,5000,6.712
1619785515.07585,1828.5,494,5,5000,6.712
1619785517.67452,1828.5,494,5,5000,6.712
1619785520.27208,1828.5,495,5,5000,6.794
1619785522.87168,1828.125,495,5,5000,6.794
1619785525.46599,1828.125,496,5,5000,6.794
1619785528.05904,1828.125,496,5,5000,6.794
1619785530.65643,1828.125,497,5,5000,6.794
1619785533.25815,1828.5,497,5,5000,6.794
1619785535.84777,1828.5,498,5,5000,6.794
1619785538.45307,1828.5,498,5,5000,6.794
1619785541.04401,1828.5,499,5,5000,6.793
1619785543.64353,1828.5,499,5,5000,6.793
1619785546.23939,1828.125,500,5,5000,6.874
1619785548.83327,1828.125,500,5,5000,6.873
1619785554.02538,1828.5,501,5,5000,6.873
1619785556.63089,1828.125,502,5,5000,6.873
1619785559.22714,1828.5,502,5,5000,6.873
1619785561.8348,1828.125,503,5,5000,6.873
1619785564.47366,1828.125,503,5,5000,6.872
1619785567.07198,1828.125,504,5,5000,6.872
1619785569.66722,1828.125,504,5,5000,6.872
1619785572.26161,1828.125,505,5,5000,6.872
1619785574.86319,1828.125,505,5,5000,6.955
1619785577.45911,1828.125,506,5,5000,6.954
1619785580.05461,1828.125,507,5,5000,6.954
1619785582.64878,1827.75,507,5,5000,6.954
1619785585.25282,1828.125,508,5,5000,6.954
1619785587.84925,1828.125,508,5,5000,6.954
1619785590.44244,1828.125,509,5,5000,6.954
1619785593.03773,1828.125,509,5,5000,6.954
1619785598.22878,1828.125,510,5,5000,6.954
1619785600.83682,1828.125,511,5,5000,7.035
1619785603.48207,1828.125,511,5,5000,7.035
1619785606.07173,1828.125,512,5,5000,7.035
1619785608.67018,1828.125,512,5,5000,7.035
1619785611.26964,1828.125,513,5,5000,7.035
1619785613.86269,1828.125,513,5,5000,7.035
1619785616.46725,1828.125,514,5,5000,7.035
1619785619.05962,1828.125,514,5,5000,7.035
1619785621.65584,1827.75,515,5,5000,7.035
1619785624.25305,1827.75,515,5,5000,7.035
1619785626.85601,1828.125,516,5,5000,7.035
1619785629.45111,1827.75,516,5,5000,7.034
1619785632.04658,1827.75,517,5,5000,7.034
1619785634.64147,1827.75,517,5,5000,7.034
1619785637.25034,1828.125,518,5,5000,7.034
1619785639.88783,1828.125,518,5,5000,7.116
1619785642.48871,1828.125,519,5,5000,7.116
1619785645.08479,1827.75,520,5,5000,7.116
1619785650.26641,1828.125,521,5,5000,7.116
1619785652.86951,1827.75,521,5,5000,7.115
1619785655.47209,1827.75,522,5,5000,7.115
1619785658.07138,1828.125,522,5,5000,7.115
1619785660.66604,1827.75,523,5,5000,7.115
1619785663.26168,1827.75,523,5,5000,7.115
1619785665.85569,1827.75,524,5,5000,7.115
1619785668.4559,1827.75,524,5,5000,7.115
1619785671.05539,1827.75,525,5,5000,7.197
1619785673.65286,1827.75,525,5,5000,7.197
1619785676.24748,1827.75,526,5,5000,7.196
1619785678.85295,1827.75,526,5,5000,7.196
1619785681.49218,1827.75,527,5,5000,7.195
1619785684.09051,1827.75,527,5,5000,7.195
1619785686.68348,1827.75,528,5,5000,7.196
1619785689.28427,1827.375,528,5,5000,7.196
1619785691.87885,1827.375,529,5,5000,7.196
1619785694.47865,1827.75,529,5,5000,7.195
1619785697.07449,1827.75,530,5,5000,7.195
1619785699.66836,1827.75,530,5,5000,7.277
1619785702.27113,1827.375,531,5,5000,7.275
1619785704.86652,1827.75,531,5,5000,7.277
1619785707.46588,1827.375,532,5,5000,7.275
1619785710.06132,1827.375,533,5,5000,7.276
1619785712.66001,1827.375,533,5,5000,7.277
1619785715.25542,1827.75,534,5,5000,7.277
1619785717.85453,1827.75,534,5,5000,7.276
1619785723.04125,1827.375,535,5,5000,7.276
1619785725.64126,1827.375,536,5,5000,7.36
1619785728.24263,1827.375,536,5,5000,7.36
1619785730.83656,1827.375,537,5,5000,7.361
1619785736.02626,1827.375,538,5,5000,7.36
1619785738.62918,1827.375,538,5,5000,7.36
1619785741.22907,1827.375,539,5,5000,7.359
1619785743.82246,1827.375,539,5,5000,7.359
1619785746.43046,1827.375,540,5,5000,7.36
1619785749.06843,1827.375,540,5,5000,7.36
1619785751.66343,1827.375,541,5,5000,7.36
1619785754.26301,1827.375,541,5,5000,7.441
1619785756.86507,1827.375,542,5,5000,7.441
1619785759.51135,1827.375,542,5,5000,7.441
1619785762.15237,1827.375,543,5,5000,7.44
1619785767.33805,1827.375,544,5,5000,7.44
1619785769.93937,1827.375,544,5,5000,7.439
1619785772.54117,1827.375,545,5,5000,7.44
1619785775.14102,1827.00012207031,546,5,5000,7.44
1619785777.73565,1827.375,546,5,5000,7.44
1619785780.33313,1827.00012207031,547,5,5000,7.439
1619785782.93208,1827.00012207031,547,5,5000,7.44
1619785785.52941,1827.00012207031,548,5,5000,7.44
